t,cumulative_accuracy,cumulative_fixed_baseline_accuracy,cumulative_clinical_baseline_accuracy,cumulative_regret,cumulative_fixed_baseline_regret,cumulative_clinical_baseline_regret
1232,0.02203237083449594,0.01170416415269973,0.014079146040234313,27.16591323893352,14.431234400278777,17.359587067608892
1233,0.021977157326030186,0.01165182033422846,0.01416567276887665,27.119812140321258,14.378346292437914,17.48044019679381
1234,0.02213902629907379,0.011587422896303165,0.01400321880249486,27.34169747935617,14.31046727693441,17.293975221081137
1235,0.02209540228724314,0.011610065745656553,0.014024414860520664,27.309917227032532,14.350041261631484,17.334176767603534
1236,0.02203836169075269,0.011605497194284069,0.013986973416022895,27.261453411461087,14.356000029329383,17.301886115620306
1237,0.021985795491981805,0.011603153918545718,0.013944003636213242,27.218414819073462,14.3647045511596,17.262676501632075
1238,0.021956186373358395,0.011658665520918975,0.013864357326980931,27.203714916591036,14.445086580418598,17.177938728129412
1239,0.022008579400477485,0.011704959013253502,0.013917824675340631,27.290638456592053,14.514149176434337,17.258102597422415
1240,0.022084663864002936,0.01177306884038802,0.0140430040865127,27.40706785522764,14.610378430921521,17.427368071362267
1241,0.021986643926373783,0.01159583604341015,0.013965889672651301,27.307411756556224,14.402028365915395,17.345634973432915
1242,0.02198910388276333,0.011390812594123457,0.013760951201514167,27.332456126274806,14.158780054495471,17.104862343482147
1243,0.021964925545364222,0.011375678152956639,0.013869395080926345,27.324367378433106,14.151343622278047,17.25352748067236
1244,0.021925147907264575,0.011260897029611533,0.013902532646361085,27.296809144544426,14.01981680186638,17.308653144719564
1245,0.02203546163031816,0.011275936902363792,0.013803240104329852,27.456185191376413,14.049817380345294,17.198837169994945
1246,0.02199872090131024,0.01118889428397464,0.013899242099567412,27.432404963933855,13.952551172116381,17.332354898160553
1247,0.021836880012870312,0.011085451743944139,0.013864970407774301,27.25242625606215,13.834643776442263,17.303483068902317
1248,0.021741752759244483,0.011141340811845498,0.01392722107952265,27.155449196296342,13.915534673995023,17.395099128323782
1249,0.021730250561686683,0.011152984023640445,0.013900761054515536,27.162813202108342,13.941230029550555,17.375951318144466
1250,0.021836438123896816,0.011307341870785883,0.013945709315086093,27.3173840929949,14.145484680353137,17.446082353172713
1251,0.021892929913455032,0.0115026337509335,0.014115084845042711,27.40994825164569,14.401297456168745,17.672086225993436
1252,0.02201477357613879,0.011554904960902581,0.014047613416398876,27.584511290901915,14.478295916010941,17.60165961074783
1253,0.02207509707177704,0.011580641691734846,0.01406071192070888,27.6821717280084,14.522124681435487,17.63213274856896
1254,0.02196550863514924,0.011585627950767117,0.014021235377655974,27.566713337112315,14.539963078212725,17.596650398958257
1255,0.021889761075700006,0.011573161024416662,0.014004534195565585,27.493539911079207,14.53589024666732,17.589694949630374
1256,0.021782461408736357,0.011520665371023465,0.013888739409042698,27.380553990781582,14.48147637137653,17.45814543716666
1257,0.021880016177875276,0.01142800032953375,0.013790252843360646,27.52506035176709,14.376424414553453,17.34813807694767
1258,0.021703230642123192,0.011375222132652284,0.013718439990833685,27.324367378433095,14.321404665009206,17.271515948459612
1259,0.02161664426742904,0.01131540321167837,0.013560138351448859,27.236971776960587,14.257408046714746,17.085774322825582
1260,0.021633188363961806,0.011328364515890818,0.01354205434099313,27.279450526955852,14.28506765453832,17.076530523992357
1261,0.02152458335665624,0.011304415788180882,0.013563035603380427,27.16402419610018,14.266172724684298,17.11655093146611
1262,0.0215265168407919,0.011360707924393325,0.01372454541583515,27.18799076992015,14.348574108508778,17.33410086019977
1263,0.021391234398959444,0.01143621517442502,0.013737687770712721,27.03852028028472,14.45537598047322,17.364437342180906
1264,0.021397700812344246,0.011489748918999692,0.013925224446280816,27.068091527615465,14.534532382534607,17.615408924545207
1265,0.021355634279835556,0.011468081060983269,0.013872211861701091,27.036232998271824,14.518590623204808,17.56222021691358
1266,0.021359204257094942,0.011569440071316895,0.013873970780141793,27.06211179373927,14.658480570358545,17.57832097843969
1267,0.02134247449260829,0.011581039103088926,0.013845603680227424,27.06225765662732,14.684757582716774,17.556225466528346
1268,0.02131741698824414,0.011534854709634366,0.01380246779345689,27.051802158081816,14.637730626525986,17.5153316298968
1269,0.021227239355720864,0.011426179453545578,0.01363454603152966,26.958593981765524,14.511247906002902,17.315873460042674
1270,0.021240661614049233,0.011490577066961053,0.013673469743478984,26.99688091145657,14.604523452107498,17.378980043961775
1271,0.02113903699507334,0.01141049463556157,0.013696308609532817,26.888855057733295,14.51414917643433,17.421704551325746
1272,0.021127466376805164,0.011366154054223164,0.013792104978897891,26.895264697672985,14.469114111026103,17.557349638137
1273,0.02120834964511919,0.011277650700996195,0.013803907993446404,27.01943744788185,14.367726993069171,17.586178783650706
1274,0.021187131819241506,0.011346612893399223,0.01387540129013867,27.013593069532902,14.466931439084025,17.691136644926846
1275,0.021164418963645102,0.011269085335315565,0.013774764322798852,27.005798597611154,14.379352887862666,17.57659927589131
1276,0.02113933539397509,0.011319222997876004,0.013813599516909029,26.9949312981062,14.454647768287645,17.63996658309283
1277,0.021132517740185992,0.011334770738053355,0.013905830196432711,27.007357671957703,14.485837003232177,17.771650991041003
1278,0.020958199786462437,0.011169799003102894,0.013806862503131692,26.805537526885434,14.286172924968582,17.658977141505417
1279,0.020952254473360334,0.011110228564810695,0.01372399604467341,26.81888572590121,14.221092562957693,17.566714937181917
1280,0.020875104848211014,0.011174123902988447,0.013682081559745174,26.741009310558347,14.314052719728185,17.526746478033612
1281,0.02090655182404056,0.011162539259509732,0.013630649523377036,26.80219943842002,14.310375330691473,17.47449268896931
1282,0.020865140550166816,0.011227553884674259,0.01362325297972931,26.769975325864017,14.40495163403707,17.47863357299271
1283,0.020940408769594004,0.011207991294296303,0.013587115335423363,26.887484860158697,14.39106082187645,17.4458560906836
1284,0.020805528456814642,0.011118217684372383,0.01350327041229285,26.735104067006812,14.286909724418512,17.351702479796277
1285,0.020822389388586673,0.011235404108659692,0.013603175015881399,26.77759275372248,14.448729683736358,17.49368307042349
1286,0.020764973252277438,0.011235515513426098,0.013512478673444522,26.72452057568105,14.460108465779404,17.3905600527231
1287,0.02065321850536436,0.011246203666473898,0.013421386459099387,26.60134543490927,14.485110322418384,17.286745759320016
1288,0.02060858785198482,0.011127000772093302,0.013341113195415753,26.56446974120844,14.34270399522827,17.196694908890883
1289,0.02053574474695312,0.011047388428200215,0.013268644132919498,26.49111072356954,14.251131072378259,17.116550931466115
1290,0.020770043597886756,0.01125554670114164,0.013401984635443114,26.814126284871797,14.530910791173842,17.301962164357022
1291,0.020787970352310493,0.011186046338013483,0.013404554774259893,26.85805769518516,14.452371868713414,17.318684768343775
1292,0.020948049880160916,0.011261572932206485,0.013410336692893954,27.085828495048062,14.561213801342978,17.339565343911865
1293,0.020848616719360835,0.011209841061848757,0.01335344743235169,26.97811003485292,14.505534334032282,17.279360977463075
1294,0.020862625365447092,0.011388945290990642,0.01332672015244975,27.017099848254002,14.748684151832881,17.2581025974224
1295,0.020762482404158483,0.011269478542860843,0.013163784489494288,26.908177195789392,14.605244191547667,17.060264698384593
1296,0.020687008754895656,0.011346386914347943,0.013183571321672699,26.83105035509968,14.716263827909303,17.09909200420949
1297,0.02068889612279432,0.011375811486350232,0.013106550115838589,26.854187167387,14.765803309282603,17.01230205035847
1298,0.0205689035060533,0.011296037727906338,0.013199418401221541,26.719005654363244,14.673553008550341,17.14604450318681
1299,0.020553081272587124,0.011320409274739932,0.013057797397512847,26.719005654363237,14.71653205716189,16.97513661676673
1300,0.02058292001957979,0.011344715681173942,0.013040907232252,26.77837894547331,14.759475101207292,16.96622030915982
1301,0.02046572071513147,0.011090688028111901,0.012850168974581305,26.646368371101172,14.44007581260168,16.73092000490489
1302,0.02040782920911327,0.011029954401961327,0.012819043986223355,26.591401459474586,14.372030585755608,16.703214314049035
1303,0.020429180894521757,0.011163802797315154,0.01287621411075836,26.63965188645638,14.557598847698971,16.790583200428927
1304,0.02061599518647094,0.011287445169527354,0.012911485450760615,26.903873718344567,14.730115946233198,16.84948851324262
1305,0.020492075591353142,0.01125415255220438,0.012772697424213338,26.7626507223072,14.697923233178937,16.681142836022644
1306,0.02053968336571939,0.011171323046092566,0.01270340062879867,26.845366158995237,14.600919221242993,16.603344621839867
1307,0.020556742280777633,0.011195048202688762,0.012704650154602483,26.88821890325712,14.643123049116907,16.617682402220005
1308,0.020544327643899556,0.011274769091069855,0.012758901756575616,26.89252488586451,14.758672740210466,16.70140239935747
1309,0.02061157982084893,0.01140468987185849,0.012841144951482341,27.001169565312104,14.940143732134645,16.821899886441884
1310,0.02056933798466308,0.011320500927542637,0.012795083034666484,26.96640209789328,14.841176716008386,16.774353858447764
1311,0.020588032413271725,0.011348102102059374,0.012799193753300464,27.011498526212474,14.88870995790187,16.792542204330196
1312,0.02064878452291965,0.011339391913676816,0.012632306261728754,27.11185407859351,14.888621582657647,16.586218121649903
1313,0.020663297261447985,0.011280949931699875,0.01256805746129327,27.15157260154266,14.82316821025363,16.51442750413933
1314,0.020639327141075775,0.011281817649243284,0.012540492020376099,27.140715190514637,14.83559020875493,16.49074700679461
1315,0.020626185504344738,0.011198526088458434,0.012589033367945724,27.14406012371768,14.73726033241129,16.56716791221659
1316,0.020668596643052404,0.01125491600221432,0.012602670484085587,27.220541778900035,14.822724374916264,16.597717027540735
1317,0.020546870908692356,0.011201363525984996,0.012589017776543107,27.08077585765651,14.763397127248252,16.592325429483804
1318,0.020472860841328457,0.011113668975423891,0.012535145421668592,27.003703449712226,14.658929378584093,16.53385681118085
1319,0.020238947344390443,0.011063009068014617,0.012371017885144735,26.715410494595382,14.603171969779284,16.32974360839108
1320,0.020389419597802907,0.011088889979011491,0.012349936134309774,26.934423288697623,14.648423662274167,16.314265633423247
1321,0.020426402004320873,0.011078871189189106,0.012420378976548019,27.00370344971223,14.64626771210798,16.419741006996492
1322,0.020431871350590613,0.011037105588703997,0.012272909769401714,27.031365796831377,14.60209069385542,16.237059624918476
1323,0.020414968784631546,0.011048556724947967,0.012204249385983865,27.029418670852138,14.628289103831085,16.15842618704263
1324,0.02050491541285926,0.01116503292944212,0.012257809069935515,27.169012922038505,14.793668631510824,16.24159701766457
1325,0.0205514837663232,0.011196184566705762,0.012249725642707762,27.25126747414454,14.846140735451828,16.243136202230488
1326,0.02063052695653268,0.011100851952355544,0.012224368164622329,27.376709271318855,14.730830540775782,16.221736554453898
1327,0.020654583641237713,0.011130095110933047,0.012321224165622934,27.42928707556368,14.780766307319075,16.362585691947228
1328,0.020513664427316426,0.010933990211382187,0.012141165932882475,27.26266002390352,14.531272990926901,16.1356095248008
1329,0.020506041118242575,0.01083854863295783,0.012143987298872122,27.273034687262655,14.415269681833898,16.1515031074999
1330,0.020509764236802116,0.010945485362608235,0.012242112313117746,27.298496199183617,14.568441017631596,16.294251488759677
1331,0.020586974985267317,0.011095401518965526,0.012327614167664369,27.42185068037608,14.779074823262064,16.420382071328945
1332,0.02054397516434024,0.011161896974978325,0.0123474868379418,27.38511889406554,14.87880866764612,16.459199954976395
1333,0.020542437016405152,0.0110854386809258,0.012281529563854966,27.403610979884423,14.787975200355021,16.383560438182503
1334,0.02067095025077362,0.01123621788246388,0.012442244372459445,27.595718584782787,15.000350873089252,16.61039623723332
1335,0.020708835972667997,0.011320069958134418,0.012459702714350679,27.667004859484464,15.1236134640676,16.64616282637248
1336,0.020771986696158786,0.0113053544754373,0.01257246089257872,27.77214621276429,15.115258933659684,16.809380213377718
1337,0.020564540033692562,0.0112972303284295,0.012465806902863507,27.51535456508066,15.11569417943866,16.679249636031376
1338,0.020606350893851162,0.011306137512043854,0.012429130275382262,27.5919038468667,15.138918128626731,16.64260543873685
1339,0.020636652548413337,0.011264507125247842,0.012355969282197359,27.65311441487387,15.094439547832112,16.55699883814442
