t,cumulative_accuracy,cumulative_fixed_baseline_accuracy,cumulative_clinical_baseline_accuracy,cumulative_supervised_accuracy,cumulative_regret,cumulative_fixed_baseline_regret,cumulative_clinical_baseline_regret,cumulative_supervised_regret
3450,0.009334852688708093,0.003879607683787847,0.0034355709671823405,0.004395601540036093,32.21457662873161,13.388526116751912,11.856155407746282,15.169220914664463
3451,0.009304835456485756,0.003931165073979044,0.003439812073307533,0.004354217247583389,32.120291995788826,13.570381835375697,11.874231277057572,15.03075793865788
3452,0.00928224822742428,0.0039264307052941485,0.0034375320097265244,0.0043184679264774775,32.05160312929597,13.55796522538067,11.869798029585775,14.911669750126627
3453,0.00926890538779518,0.0039424801460198255,0.003427281307901951,0.004356964447210064,32.01479920944454,13.617326424352479,11.837829637493341,15.048955200663558
3454,0.00929776375794017,0.0039014237365594478,0.00342799397634358,0.004321965700720291,32.12377378368337,13.479419009812874,11.843719188267121,14.932391495988657
3455,0.009291137785662158,0.003909520055708048,0.0034049433426117277,0.004291037079372567,32.11017218724838,13.51130131252706,11.767484192066165,14.829824146311605
3456,0.009293747132574142,0.003877987959700868,0.003343618202831271,0.004286432309845145,32.12848383730877,13.406204376685961,11.55888812718776,14.81819649513466
3457,0.009314810429428468,0.0038741407965401024,0.003378179480217597,0.0043680767126884415,32.210614464963676,13.396778874435688,11.681744642592433,15.104809272476627
3458,0.009320333397821666,0.003891009561875208,0.003380945548766873,0.004397730846448443,32.23903322306505,13.45900207452638,11.69469065318464,15.21175099786521
3459,0.009338859776120884,0.003883097838080106,0.0034048505045851524,0.004419598460644005,32.31245482537816,13.435518519757137,11.780782745864656,15.29181067382835
3460,0.009349599896766972,0.003912865776829389,0.003390933811278492,0.004453978053969956,32.35896524271053,13.542428453606561,11.736021920834862,15.415218044790064
3461,0.009372703338512207,0.0038804019323650054,0.003336585430473252,0.0044776957192402605,32.448298957929346,13.433951489847635,11.551258760298309,15.501782580009813
3462,0.009350961088323999,0.0038945526095225036,0.0033127486025624486,0.0044810083144720386,32.382378248866054,13.486835686776395,11.472048410673729,15.517731793016718
3463,0.00936345142037673,0.0038623233718994405,0.0032640334715402417,0.004471678648504175,32.434995720185,13.379088160259647,11.306611945415419,15.489894838418504
3464,0.009364366087264056,0.003856636351320369,0.003289850084731207,0.004467935932377561,32.44752849236994,13.363244957325042,11.39933054359357,15.481398005688227
3465,0.00935749827368368,0.003862335630922335,0.0032797298978084863,0.004437493697208492,32.4330890165876,13.386855296776842,11.367543825804178,15.380353154524636
3466,0.009404748637109956,0.003851911558738937,0.0032515277095538646,0.004468789231830718,32.60626352486021,13.35457737414797,11.273046569023334,15.493292266757138
3467,0.009453270424721738,0.003866677943976004,0.0032923252342993005,0.004519965479204726,32.78394183293499,13.409639109708808,11.417783912549929,15.675240281882022
3468,0.009453784306279486,0.0038549416225879137,0.0032872875582132793,0.004486340238448754,32.79517775848347,13.372792488757486,11.40360053944183,15.563114287178806
3469,0.009463134837987454,0.0038850088629903763,0.0032688364124180535,0.004542641091908095,32.83707788781648,13.480980754576542,11.342862351090652,15.762964588921045
3470,0.009475773015338427,0.0038563471249380755,0.0032237491674592523,0.004590248752850226,32.89040813623968,13.385380870660056,11.189633360250992,15.932753421143106
3471,0.00946934445231614,0.003885581095400952,0.0032365081829589613,0.004616813918197944,32.87756393844163,13.49073756323205,11.237156411233439,16.029577923983293
3472,0.00947509534492172,0.003897107221300266,0.0032686837549532085,0.004643196392895818,32.9070061329131,13.534653379575818,11.352138680952624,16.125821072527064
3473,0.009444796317272722,0.003857739492772342,0.003249844063594218,0.004553145770573441,32.811222406205374,13.401786997891069,11.289958276926328,15.817628406972126
3474,0.009420543104291869,0.0038392142641529106,0.0032489088566694645,0.004563430737402458,32.73638728741426,13.341269567931327,11.289958276926313,15.857921812473649
3475,0.009420896671054073,0.003825149677248838,0.0032634943374244335,0.0045184407523903205,32.747036828583894,13.296220278117035,11.343906316887312,15.706100055308742
3476,0.009379638173054454,0.003860759089916565,0.003271583667026246,0.0045105104449678695,32.6130019277104,13.423859355639848,11.375296410250266,15.683044817153368
3477,0.009409643309219866,0.0038596208558265644,0.0032833891918852436,0.004496168432247219,32.72673942946671,13.423761336564818,11.419627609376894,15.637673807355844
3478,0.009389599321396599,0.0038826940010889465,0.0033384361454991316,0.00450096674471136,32.6664160391388,13.507892429788482,11.614419350191634,15.6588633048507
3479,0.00935233365535912,0.0038417384685925054,0.003300946192686833,0.0045022803866489255,32.54612112064967,13.369249870701918,11.487292750550159,15.667935745538262
3480,0.009361717780113956,0.003853505861168316,0.003335704329848846,0.004462998400812745,32.588139592576645,13.414053902726893,11.611586772203907,15.535697433229135
3481,0.009380167511145624,0.0038030662825415617,0.0033264047410323967,0.004471022879294556,32.66174327380904,13.24227679580978,11.582541308274948,15.568101665703626
3482,0.009385047235761047,0.0038019458606529336,0.0033050347291006406,0.004505148567188308,32.68811952215569,13.242177432654154,11.511435961457517,15.691432459516841
3483,0.009382226388626414,0.00383969991967584,0.0033093312016145475,0.004460127682951006,32.68767673797444,13.377514520150692,11.52970990642504,15.53908484740134
3484,0.009365570855955463,0.00380104678243545,0.0033154473134257454,0.004457389798892398,32.63901443300478,13.246648036787505,11.55433388728868,15.534003449140021
3485,0.009331782239990198,0.0038077841880113927,0.003361465782299664,0.004480802688522081,32.53059288860581,13.273935679407693,11.718069717096611,15.620078172188016
3486,0.009333280993176526,0.0037731136583689325,0.0033429381770053133,0.0045346440121909765,32.545150823206576,13.156847326732475,11.656825423217423,15.812303670509895
3487,0.009403632921457569,0.0038345915529891064,0.0033787985889303495,0.004583641632728683,32.79987163004404,13.375055336826005,11.785249478189186,15.987742014957641
3488,0.009397257694556085,0.0038147243129031784,0.003404127605736741,0.004544620025887998,32.78703209630618,13.30957312771921,11.877001216415646,15.856179270323349
3489,0.00939266754918176,0.003779028953388954,0.0034168378649315355,0.00454940075772478,32.780409746644345,13.188811047327393,11.924764148611048,15.877408644459518
3490,0.009355246322027808,0.0037532026552831014,0.003437755966697596,0.004519903568400124,32.6591649101991,13.10243046959327,12.001206079741369,15.778983357284906
3491,0.009330250432019871,0.003756956110598518,0.0034126050842002097,0.004509741050407663,32.58123450861348,13.11929073821006,11.916816954027189,15.74801574802364
3492,0.00930251462832151,0.0037432255357949893,0.0033913372170885016,0.00451979771080644,32.49368359672708,13.075086796531895,11.845940899290119,15.787653403846948
3493,0.009324112144315572,0.003723559679566251,0.0033653187270361157,0.004496050214731502,32.578447832238616,13.010117520404522,11.758423632264204,15.709199450271868
3494,0.009318947863272404,0.003618338665070192,0.003304820444730121,0.004497638723035853,32.56972278213714,12.646093634420332,11.550347454331805,15.719247337010296
3495,0.009295748042642632,0.00358933856700167,0.0032601827827433744,0.004463188212949866,32.49793515707857,12.54832763023781,11.397599008470818,15.603305992472775
3496,0.00925940616615163,0.003605213915449513,0.0032634403874543254,0.004453318967272847,32.3801433630323,12.607433062326868,11.412251034927841,15.5732564285532
3497,0.009267336003316059,0.003597493803739851,0.003310410108870138,0.004440315771014597,32.417141339599674,12.584033325482016,11.579814560827746,15.53222456700911
3498,0.009240911193739943,0.0036205305181976396,0.0033301827555372375,0.004403459514003069,32.333948266896144,12.668236283173565,11.652309461624926,15.407704839496832
3499,0.009224855510178636,0.003556026940944922,0.003306440026650821,0.004381853998972767,32.28699428562531,12.44609429330722,11.572540093277997,15.336488996404698
3500,0.009211132294464802,0.003574885570715475,0.003288858376780667,0.004398992137179719,32.24817416292129,12.515674383074936,11.51429317710911,15.400871472266202
3501,0.009188732290612116,0.0036137197223548366,0.003304032199255359,0.0043813109758028025,32.17894048172367,12.655246467686615,11.570720761792224,15.34335103726147
3502,0.009162265759164056,0.0035625055105033675,0.003319409923507781,0.004359964348661406,32.09541695435165,12.479456803293294,11.627892962047856,15.27295511336088
3503,0.009160072141233312,0.003570834637059445,0.003336401849492094,0.004371756080033229,32.0968927828815,12.512204568256337,11.69075208062023,15.31863330443644
3504,0.009133040105182939,0.0035750026033751557,0.0033180323394046097,0.004370704834994907,32.01130556866629,12.53038412482992,11.629703349613006,15.31932044665716
3505,0.009141495767584346,0.0035255839921529463,0.003298186130464334,0.004388427661554315,32.050084161150686,12.360697476488259,11.56344057340796,15.38582738140937
3506,0.00912032741807334,0.003538876508097709,0.0033619254432068818,0.004390808248189169,31.984988255183275,12.410839913898709,11.790272529326433,15.398564526399335
3507,0.009094525816266553,0.003544661172230095,0.003359535199027673,0.0044018889158659305,31.903596563463005,12.434671392183184,11.785249478189089,15.441826316857734
3508,0.009086255380870278,0.003466332779617764,0.003319404887190258,0.004365355380366999,31.88367013147376,12.163361723678738,11.647791749150514,15.318032029707915
3509,0.009032672850831258,0.0034325210874762637,0.003274396855034505,0.0043259391272916356,31.70468170641778,12.04814901704167,11.493132961171087,15.184046336793623
3510,0.009013062723809495,0.0034383487658085988,0.003290376442216979,0.004314946889451965,31.644863223295058,12.072042516753973,11.55251168862377,15.149778528865783
3511,0.00903990472890513,0.003390875275414551,0.003288920615744574,0.004302029824137336,31.748145407914862,11.908753967255839,11.550689202494869,15.108728742370248
3512,0.009015657057721274,0.003380619102223541,0.003278404622050204,0.004283217786968539,31.672003243774846,11.876114906111265,11.517035437262379,15.046944085620549
3513,0.009009437526849406,0.003352527816125411,0.0033236707566900885,0.004279584367551208,31.659163469348776,11.780782745864697,11.679379039008966,15.038459467574949
3514,0.009042523911207644,0.003361885085419864,0.0033584621572436014,0.004300636904176013,31.784471547895,11.817026075250823,11.80499448271121,15.116738718178771
3515,0.009072425215941104,0.0033890282087668065,0.0033945511754925523,0.00431789147985237,31.89864705924885,11.915823182024152,11.935241933031794,15.181706443160987
3516,0.009075661086174766,0.003423825583961398,0.0034023515649128024,0.004321491087168215,31.919100040076604,12.041594578792298,11.966070453798226,15.198684153570673
3517,0.00903908334174476,0.00346164435370424,0.003400915559876769,0.004336743539714412,31.799495196258135,12.178064836331535,11.964420939646528,15.256663772715367
3518,0.0090218283175082,0.0034086883968049556,0.0033800145117364147,0.004260081132078049,31.74781384931139,11.99517446835667,11.894271066800483,14.991225503782603
3519,0.009039588149469362,0.003433023796833607,0.0033633039648898193,0.004225703062682799,31.81935028613217,12.08424376485431,11.838829956412136,14.874474780643476
3520,0.009046235432809673,0.003404258959767518,0.0033527074756544645,0.004223120905700243,31.851794958922856,11.986395797341514,11.804883021779327,14.869608708970622
3521,0.009056934500796055,0.00341694773110216,0.0033796472688643825,0.004263698194043187,31.898523311803668,12.034489908941785,11.903117680940356,15.016745039420053
3522,0.009003110809583036,0.0033780603587632335,0.0033813226099906647,0.004227148605627316,31.717959382161084,11.900906643922912,11.912399554997094,14.89224453762494
3523,0.008966683477181445,0.0033717953899883276,0.00334050963972018,0.004250648110227929,31.598592573587513,11.882206954318818,11.771955970373886,14.979283940443224
3524,0.008942282699468666,0.0033783699197888896,0.003340069278337145,0.004240361917598557,31.521546515627065,11.908753967255846,11.773744206138451,14.947275759534858
3525,0.008930839613925845,0.0033875805450920065,0.0033488698132849407,0.004229536640716111,31.49014047870256,11.94460900199443,11.808114961642588,14.91334619516499
3526,0.008957368126863938,0.0033997124854627725,0.0033305302165946783,0.004227737042544204,31.59263738344908,11.990785936227082,11.746780073929404,14.9112285490534
3527,0.008975864891818315,0.0033904963843280414,0.0033156187946113244,0.004228139154560545,31.666851338335025,11.961671243909372,11.697503107388693,14.916874937289537
3528,0.00897195552705493,0.0034289860184716432,0.0033281665520184687,0.004225966116150221,31.662031054976836,12.100891659186455,11.745099762073227,14.913434423894094
3529,0.008973498064057396,0.0033713303346427415,0.0033705785467008343,0.004206232808748422,31.676448166122626,11.900796081288894,11.898142269853889,14.848001814881911
3530,0.00899174301654322,0.003389608950321682,0.003371627806784903,0.004201024150217216,31.749844591414096,11.968709203585865,11.905217785757436,14.833816274416987
