cumulative_accuracy,cumulative_fixed_baseline_accuracy,cumulative_clinical_baseline_accuracy,cumulative_regret,cumulative_fixed_baseline_regret,cumulative_clinical_baseline_regret
0.01954466958861566,0.013428091054029737,0.011789555876006837,23.414514167161588,16.086853082727625,14.123887939456182
0.019712769771472186,0.0133650142295686,0.011830506143412698,23.63561095599515,16.024652061252684,14.184776865951823
0.019883570093147847,0.01340298419681665,0.011834244467022945,23.8602841117774,16.083581036179986,14.201093360427528
0.019901513423488348,0.013222916878096892,0.011751726071192249,23.901717621609496,15.880723170594361,14.113823011501882
0.020115543913691775,0.01331224270829862,0.011759000060134278,24.17888378425752,16.001315735374938,14.134318072281413
0.020085428433762844,0.01327072436692175,0.011787467709505502,24.162770405816687,15.96468141340687,14.18032365453513
0.020010769826144373,0.013195473545155953,0.01165994574459249,24.092966870677824,15.887350148367792,14.038574676489366
0.019838419588036598,0.013075201004575031,0.01164715776530475,23.90529560358409,15.755617210512899,14.034825107192244
0.019863139923449874,0.013013293298860345,0.011768374239774676,23.954946747680545,15.694031718425562,14.192659333168272
0.019890322621830245,0.01282972416507001,0.01164377056801262,24.00761940454913,15.485477067239485,14.054031075591237
0.01980099518162764,0.01272074425119688,0.011632581521638327,23.919602179406166,15.366659055445831,14.052158478139106
0.019685544322971087,0.012696617047612907,0.011534954168267072,23.79982308647206,15.350210010564064,13.945759589434912
0.01952233357193011,0.012825973184460786,0.011537501039616973,23.622023622035424,15.519427553197545,13.960376257936526
0.01965723272165435,0.012832173609931979,0.01156775393952329,23.804908825923402,15.53976224162762,14.0085500207627
0.01947007024395767,0.01273571783620615,0.011515351221070523,23.597725135676693,15.435690017481868,13.956605679937471
0.01951528984663711,0.012777465940472037,0.011555570555912904,23.672046583970804,15.499066185792575,14.016907084322359
0.019433033259606967,0.012657380280039264,0.011533596046470664,23.591702377162854,15.366059659967624,14.001785600415399
0.019423831602407276,0.012584506769085199,0.011506842733365979,23.599955396924845,15.290175724438573,13.980813921039672
0.01940400625396447,0.012509663649560191,0.011349609415696592,23.5952716048208,15.211750997865193,13.801125049487052
0.01944004584332493,0.012530618508334009,0.0114631593697828,23.65853579132643,15.24976272464246,13.95066495302568
0.01947552340648991,0.012420759285312066,0.011418693088547269,23.721187509104706,15.128484809510141,13.90796818185059
0.019485512030744657,0.012452168024863968,0.011356038373146634,23.752839165477727,15.179192822309167,13.843010776865746
0.01951416842931171,0.012409875387890009,0.011352961274449366,23.80728548376029,15.14004797322581,13.850612754828235
0.019634275370240078,0.012501434334148976,0.011511719747822573,23.97345022706314,15.264251321995866,14.055809812091374
0.019670911554374896,0.012534933251679104,0.011398335634020908,24.037853919446125,15.317688433551856,13.928766144773542
0.019618988862338736,0.012454531276412722,0.011309566619747607,23.994023378640296,15.231891751052768,13.831599975951333
0.01964270457579145,0.01237499918951594,0.011303435148638847,24.04267040076872,15.146999007967505,13.835404621933957
0.019646317019212215,0.012363975250529416,0.011291102021184763,24.06673834853494,15.14586968189852,13.831599975951328
0.019704712780886924,0.012433352491504169,0.011299879590540126,24.15797786936734,15.243290154584148,13.853652378002208
0.01956347641745817,0.012485533736669942,0.011309850760501786,24.004385564221163,15.319749894894018,13.877186883135705
0.019692347811384674,0.012404313050497037,0.011461411403905745,24.182203112380414,15.232496426010457,14.074613203996241
0.01974474036134104,0.012185329457905143,0.011438994541742038,24.266285904088157,14.975769903765425,14.058524291800966
0.019754239722750044,0.01214824824256145,0.011413856343282689,24.29771485898255,14.94234533835054,14.039043302237708
0.01975556117851664,0.012052738034379203,0.011527265019783246,24.319095810753982,14.836920520320792,14.190063239353163
0.019909889553461905,0.01208951017950375,0.011567101802780914,24.528983929865078,14.894276541148633,14.2506694210261
0.01983518451387017,0.012059627104785375,0.011445146073444346,24.45678250560191,14.869520220200357,14.111865108556886
0.019871751344485926,0.012031554594398513,0.01151125743146019,24.521741159095622,14.846938369487795,14.204891670421881
0.0200121084388965,0.01202862771490621,0.011700334813401419,24.714953922037182,14.855355227909172,14.44991349455076
0.0199969511450975,0.012024054324578377,0.011792974116950643,24.716231615340504,14.861731145178851,14.576116008551004
0.020073742714752162,0.012039572637756834,0.0118712672455269,24.831219738148388,14.892951352905166,14.68475758271677
0.020077720609317014,0.012043470612184616,0.011944405804354508,24.856218114334453,14.90981661788459,14.787174385790868
0.020078726543134452,0.012137013310387757,0.011943954539038489,24.87754218694359,15.037759491570407,14.798559673868688
0.01998047098189394,0.012098966977261438,0.011896977646135875,24.77578401754847,15.002719051804188,14.752252281208488
0.02013384480236593,0.012001834440893349,0.011921266089938987,24.986101399736114,14.894276541148633,14.794291217614276
0.020078927901535346,0.012078707152480857,0.011890452341894179,24.938028453706895,15.001754283381233,14.767941808632571
0.020207086496650737,0.012002406904212367,0.011848155447568802,25.117408515336844,14.918991781935993,14.727257221328005
0.020419472179124265,0.012046872622067661,0.011854134131668512,25.40182339083059,14.986309541852213,14.746542859795628
0.02047711947408236,0.011919270777391104,0.01188867841567324,25.49401374523254,14.839492117851918,14.801404627513174
0.02050504139991712,0.011952609432508154,0.01195629601509871,25.549281584296722,14.892951352905179,14.897544834812987
0.02054897092909694,0.011962845861454088,0.011954071814121156,25.624566748583895,14.917668789233222,14.906727552209079
0.020534809388832828,0.012009105046482022,0.011993266490031093,25.62744211726336,14.98736309800957,14.96759657955882
0.020659293467301647,0.011933233759584494,0.011910806772267525,25.80345754065976,14.904608965721069,14.876597658562147
0.020549872582522125,0.011911533552777642,0.011877550695590218,25.687340728152666,14.889416940972051,14.846938369487784
0.02036570155637075,0.011713463447350945,0.011852106031745054,25.477492647019787,14.653542772636028,14.826984645713043
0.020390025923180972,0.011807998949770956,0.011811410721326356,25.528312455822554,14.783614685113216,14.7878862231006
0.020346420875405908,0.01189816803910288,0.011891192678173462,25.494065356883603,14.908404552995917,14.89966442575134
0.0204146402564162,0.0119081595468801,0.011778160080997063,25.59995888154593,14.932832071787667,14.769812741570309
0.02049149673621025,0.011997885672967298,0.011830229776484286,25.716828403943882,15.05734651957398,14.846938369487775
0.020477829525057233,0.011814599873598453,0.01167826644844255,25.720153883471884,14.83913744123964,14.667902659243845
0.020566069918349646,0.011922003452670539,0.0118114068174127,25.851549887365508,14.985958340006846,14.846938369487777
0.020582710063887934,0.011807370618266316,0.011712916923168643,25.893049260371015,14.85367223777906,14.734849489346137
0.020533763275903668,0.011694744268994701,0.011570362341305884,25.852007964362723,14.723683034664358,14.567086187704117
0.020533456605481837,0.011721225131790887,0.011571211405539171,25.87215532290712,14.768743666056508,14.579726370979378
0.02045998477370448,0.011704509081791763,0.011440806712421427,25.800040799641344,14.759385952139422,14.426857264363422
0.020392790167149285,0.011593136004808897,0.011477900413960697,25.7357011909424,14.63053763806877,14.485110322418382
0.020395903525197212,0.011578543960360359,0.011452114566484607,25.760026152324087,14.623701021935153,14.464020697470051
0.020536402417776028,0.011568458291627635,0.011492247921318918,25.958012656068867,14.622531280617315,14.52620137254711
0.020586298037584085,0.011548282331157752,0.011434368015381823,26.041667017543855,14.60857714891459,14.464475539458007
0.02071618792613539,0.011653845556781653,0.011352893352159683,26.226693914487395,14.753768474885526,14.37276298383417
0.020637377265726616,0.011624851344228618,0.011352022605378344,26.147556995675625,14.72868665313767,14.383012641014359
0.020625863487651126,0.011520107470893352,0.01119784659935755,26.153594902341627,14.607496273092826,14.198869487985375
0.02063556128543685,0.011497890179927847,0.011057165809396221,26.18652727121937,14.590822638328445,14.031543412123833
0.02060494592315188,0.01139758500825569,0.01100555028070455,26.168281322402915,14.474932960484699,13.977048856494783
0.02062825724038179,0.01156018779759855,0.011023523221062901,26.218514952525247,14.692998690747777,14.010898013970937
0.020512176754766742,0.011581965114682284,0.011059654520128052,26.09148883206331,14.732259625875816,14.067880549602869
0.020579875834818802,0.011582404757882149,0.011059119178395258,26.198181937724332,14.744401256783984,14.078258714097158
0.020630160195625788,0.011704815121275284,0.011075060574972373,26.28282408922723,14.911934464504737,14.109627172514818
0.02059323738930137,0.01166514459636209,0.010987098055500164,26.256377671359246,14.87305936036166,14.00855002076269
0.020533064920846104,0.011698702432588408,0.010996727845098954,26.200190838999625,14.927544303982788,14.03182473034629
0.020397081262485964,0.011568465494585798,0.010840259026519762,26.047072772194582,14.77293043658604,13.843010776865738
0.0204830442018221,0.011492663990249473,0.010952851470392787,26.17733048992864,14.687624579538843,13.997744179161987
0.020492165757998827,0.01158097602583031,0.011089433453933147,26.209480004480497,14.81206833703695,14.183385387580485
0.020573506542731504,0.011553383675015114,0.011224214326770914,26.334088374696307,14.78833110401932,14.366994338266778
0.020585977813320777,0.011398063404561263,0.011189971341829441,26.37063757886391,14.600919221242995,14.334353288883532
0.020602587339222996,0.011256813104741636,0.011180097137205343,26.412516968883875,14.431234400278777,14.332884529897266
0.020553265183705136,0.011107878453633235,0.01113662597114626,26.369839230693685,14.251408056011448,14.288291120980661
0.020593568072772277,0.011088868195918804,0.011147443393695226,26.442141405439596,14.23810676355977,14.313317317504668
0.02061827860443099,0.011233370427733159,0.011365738457918823,26.494488006693803,14.434880999637102,14.604973918425694
0.020559373746651906,0.011037435927031521,0.011344844391009185,26.439354638194374,14.19414260216257,14.58946988683782
0.02058284174285921,0.01108461229814985,0.011304872946522618,26.490117323059813,14.265896027718846,14.549371482174614
0.02059999996845886,0.011143115984577795,0.011246767859652318,26.53279995937501,14.352333388136236,14.485837003232174
0.020543312906614538,0.011133617698294813,0.011238042671242971,26.480330336626125,14.351233213102,14.485837003232174
0.0205286204240062,0.011344220667912065,0.011310505502375095,26.481920346968007,14.63404466160653,14.59055209806386
0.02051733697575061,0.011258351961684433,0.011311449935329392,26.48788203569401,14.534532382534596,14.603081866510236
0.02040062809928753,0.011228878636381674,0.011352032628043868,26.357611504279486,14.507711198205124,14.666826155432684
0.02037716583084693,0.01126611460765983,0.011301198476973516,26.347675419285093,14.567086187704117,14.61244963072675
0.020323368637645754,0.011166857414645123,0.01131971023761776,26.298439017113584,14.449913494550755,14.647705047477395
0.020203245068063595,0.011154507011906283,0.011360802936129006,26.163202363142343,14.445086580418602,14.712239802287074
0.02021960638865884,0.011237526297571158,0.011371962854266846,26.204609879701863,14.563834081652216,14.738063859129849
0.020191624569402187,0.011118187408864819,0.011279181662274854,26.18853706651462,14.420289069297652,14.629098615970477
0.02013208712687428,0.011023242252390894,0.01131026573278257,26.131449090682807,14.30816844360334,14.68072492115176
0.02007545849887881,0.010939172725035416,0.011359162457807343,26.07802059004357,14.20998536982098,14.755552032691753
0.0200862357603315,0.010893656564619002,0.011233139897315563,26.112106488430946,14.161753534004704,14.603081866510234
0.020001113484145377,0.010759797202023363,0.011138644693458443,26.021448642873132,13.998496159832378,14.49137674618944
0.019988353545146182,0.010801303195894044,0.011220312868951202,26.024836315780306,14.063296761054058,14.60884735537446
0.020106357429242352,0.010785543322809324,0.011221098595952043,26.198583730302747,14.053562949620554,14.62109147052551
0.020253775138242083,0.010809390587671228,0.011247566070117083,26.4109227802677,14.095445326323265,14.666826155432686
0.020241118014045496,0.010764205790418663,0.011254884735278805,26.414659008329373,14.047288556496369,14.687624579538841
0.02017643334462843,0.010740173302552251,0.011221201845130658,26.35042194808473,14.026666333133203,14.654889609740646
0.020197830569454265,0.010787792949970674,0.01114094399490665,26.39856455427674,14.099645385611662,14.561213801342975
0.02011597432585781,0.010816226254099138,0.011248231628895811,26.311694418222,14.147623940361672,14.712686970595714
0.020173176279150534,0.010924988306857099,0.011299261443660676,26.40668774940804,14.30080969367598,14.790733229751794
0.020171161331983874,0.01108427715130206,0.011386994767288057,26.4242213448989,14.520403068205722,14.916963145147344
0.020027480455416427,0.011106469297667707,0.011414248511305302,26.256026877050935,14.560581249242402,14.964079798321254
0.01998591913877517,0.011077045620646942,0.011427576839817979,26.221525910073034,14.533083854288806,14.992980813841207
0.02008255305637967,0.011098839015200906,0.011424152536515795,26.368392163026513,14.572775626958794,14.999912280445262
0.020109151153493158,0.011242717227234427,0.011470866416266915,26.423424615690006,14.77293043658605,15.072718470974737
0.02005686587237182,0.011277770166668703,0.011496942551868387,26.37477862216896,14.830267769169348,15.118479455706899
0.02003100777597116,0.011199068830202727,0.011514827285135181,26.360806233178035,14.737974580546743,15.15351270723792
0.019896283037730843,0.01117102490682393,0.01157477653226693,26.20340476069153,14.712239802287078,15.243980692995548
0.01993445442738181,0.011216703099478906,0.01164867431099469,26.27361093528918,14.783614685113204,15.352952741890947
0.019930880157954477,0.011170889305260515,0.011625864739454194,26.288830928341934,14.734402993638646,15.334515591340102
0.01997276551777718,0.011166823017349534,0.011620631955391897,26.364050483465867,14.740206382901375,15.339234181117313
0.019898317569238575,0.011107709306310384,0.01154181872361107,26.285677508964138,14.67328399363601,15.246742533890206
0.01983200659570423,0.011042386683690448,0.011432115462655466,26.217912719520996,14.598035195838767,15.11325664163054
0.019791774241619098,0.01096021388651807,0.011353174217561202,26.18451732166207,14.500362971863487,15.02024948983346
0.019754686386239298,0.011089311556839801,0.011262590445714997,26.155204775380852,14.682248501255913,14.91166975012665
0.019656833704278533,0.011044901297530947,0.011204701406469501,26.04530465816904,14.634494219228483,14.846229363572077
0.01964120945108357,0.010964462369049018,0.011114947939709019,26.04424373213681,14.538877101359008,14.738420968054173
0.019680244110424214,0.01092587699667009,0.01114391499649965,26.11568393453292,14.49863877458121,14.787975200355048
0.019671835311093972,0.010832854846743421,0.011096258834549105,26.124197293132784,14.386031236475265,14.735831732281188
0.01970714665302835,0.01080865654714793,0.011042127668527715,26.190797901874653,14.3647045511596,14.674987671473346
0.019537605958777897,0.0105629978749815,0.010984095755920653,25.985015925174622,14.048787173725406,14.608847355374472
0.019756902795982426,0.01060133222436773,0.0111730866820465,26.296437621452597,14.110373190633457,14.871378373803894
0.019767898222782347,0.010616101275914247,0.011133834661538557,26.3308404327461,14.140646899517787,14.830267769169346
0.019792204715906144,0.01064402611236809,0.01124596730465643,26.38300888630288,14.188486807786685,14.990874417107023
0.01966470285340889,0.010649733235424456,0.011267434736625075,26.232713606447486,14.206744136056244,15.030757938657866
0.019625611115355514,0.010679084216766496,0.011307675691638057,26.20019083899963,14.256577429383253,15.095747048336777
0.019552494144475754,0.010791238859155713,0.011305994964428563,26.122132177019633,14.417095115832012,15.10480927247659
0.019580057448959,0.010705547731865868,0.011291347415320537,26.178536809258155,14.313317317504666,15.09653149428353
0.019686907759160762,0.010890179370917161,0.011486333294605579,26.3410825817571,14.57105999828716,15.368713948182284
0.01973667514677956,0.010904884345473185,0.011456571525080058,26.42740802153783,14.60164013858861,15.34034927208223
0.019825007381633394,0.010964857565921644,0.011541859659212646,26.565509891388757,14.692909138335008,15.46609194334496
0.01977336503217648,0.010911242743208432,0.011462168953171889,26.51608250814866,14.631976518642498,15.370768566203493
0.01974105918159702,0.010928813191706592,0.011504036932011191,26.492501421703228,14.666467303270224,15.438417562758989
0.01961629104950448,0.010865760446569022,0.011389190041163911,26.34467887948453,14.592716279742183,15.295682225283125
0.019537076571532624,0.010850360643511078,0.011366113285723178,26.25783091213983,14.58288470487885,15.276056256011955
0.019567802659099815,0.010864609555916454,0.011400106050573143,26.318694576489282,14.612899852707654,15.33314263802091
0.019522337478873733,0.010741602864977894,0.011408900792849124,26.277066246564058,14.458197456260262,15.35638046717493
0.01941046497913655,0.01072930354024754,0.01133491452241895,26.145896326896928,14.452371868713417,15.268129861698325
0.01927942247423675,0.010660724954563473,0.011268242812688628,25.98866149527115,14.370657238751622,15.189591311504286
0.019245416954035238,0.010624277312053159,0.011175129610959657,25.962067470993542,14.332150093959713,15.075249845184556
0.01917280791707422,0.01055009947564119,0.011087108577450969,25.883290688050188,14.242634292115605,14.967596579558819
0.01929946713142761,0.010543657919615344,0.011144105187954579,26.073580094558714,14.244481849400303,15.055686108926633
0.019187712321388776,0.01029758949776097,0.010961780646753764,25.94178705851765,13.922341000972803,14.820327434411086
0.019123982940267372,0.01030254418220676,0.011035463093917078,25.87474891818174,13.93934227852572,14.930981566069782
0.019127877770216423,0.010337720953270244,0.011008096074136805,25.89914650087304,13.9972741707279,14.904962084381234
0.01900822426283391,0.010195529394773101,0.01096708712522077,25.756143876139937,13.814942329917534,14.860403054674135
0.019022516419140708,0.010204573482527478,0.010999083917551836,25.794532264354824,13.837401642307205,14.914757792200314
0.018994321421163512,0.010088280346916091,0.010861756059678481,25.775294168518894,13.689796430765128,14.739402972983678
0.018972513915800765,0.010014670545212762,0.010794697096409286,25.76467389765746,13.59992260039896,14.659198656923845
0.018983526691540124,0.009796634132707423,0.010798965862939615,25.798612773803004,13.313625786349384,14.675794607734915
0.01885763285468699,0.00979110197717895,0.010709764376297497,25.646380682374332,13.31589868896339,14.565279551764622
0.018892117567991258,0.009735579816679645,0.010706872359743446,25.712172010036106,13.25012413050097,14.572053281610852
0.01896072611055117,0.0098155343363949,0.010751455560464057,25.824508962570704,13.368757766169837,14.643482473352046
0.018853580139520498,0.009710797240757442,0.010612234438340418,25.697429730166444,13.235816639152386,14.464475539458006
0.01895726378244395,0.009688287545268886,0.01067537668720159,25.85770779925357,13.214824211746766,14.561213801342966
0.01902773650496596,0.009572918425211728,0.010566453213462017,25.972860329278532,13.067033650414025,14.423208636375644
0.019028450507338403,0.00972180159335584,0.01059372158046664,25.992863393024265,13.279980976524113,14.471023678917454
0.019048753391739635,0.00978258411759874,0.010685542036121957,26.039645886508072,13.372792488757472,14.607135963378699
0.018945489485301448,0.00981383739465526,0.01066791526980021,25.917429615892406,13.425329555888409,14.59370808908667
0.01898970984088939,0.009723918486355454,0.010642193967916078,25.99691277217759,13.31204440782066,14.569163542077137
0.019023704778005558,0.00973059114414219,0.010787645856395685,26.06247554586762,13.330909867474833,14.779074823262066
0.019115149036090077,0.009693498426971406,0.010809024955268382,26.206869328479513,13.289786343377845,14.819173213672954
0.018995237468527028,0.00962046813202506,0.01087165059506261,26.061465806819083,13.19928227713836,14.915904616425921
0.019005803538726208,0.009835606568161117,0.010974383901380573,26.094968258671102,13.50428781808518,15.067829096595519
0.018899413259312128,0.009811414229133472,0.011013580058483206,25.967793818294883,13.480883150829396,15.132659000355906
0.018936160234306013,0.009801225833445042,0.01090679401656959,26.03722032217079,13.476685520986921,14.996841772783183
0.019040252396056678,0.009841881143609413,0.0109355333314438,26.199387296973992,13.542428453606593,15.047293864066681
0.01897734317888758,0.009773367204770012,0.010910496094986543,26.131801557328174,13.457926640968292,15.023753122796485
0.019105110606428943,0.009808470467326772,0.011014372872870808,26.326842415659108,13.51607230397633,15.177805818815987
0.019025907155271034,0.009833496184156385,0.010891178692352512,26.23672596711877,13.560391237951668,15.01893541675413
0.01900139662678053,0.009842037752210209,0.010823446529230472,26.22192734495713,13.58201209805009,14.936356210338092
0.018973097803476734,0.00983715555383955,0.010797413866077772,26.20184806660139,13.585111819852456,14.911228549053403
0.018965726949069936,0.009885945228363875,0.010715792642521163,26.21063464361466,13.662376305598858,14.809225431964245
0.018946204856996104,0.009757793437672394,0.010738324725711564,26.20260131722562,13.495028324300936,14.85110309565908
0.018773105172943106,0.00976454130344444,0.010668933026938303,25.981977559353265,13.514125163967103,14.765803309282601
0.018880810114468016,0.009903949384186298,0.010796768586378102,26.14992200853822,13.716969897098075,14.953524492133685
0.018980117660241467,0.009988839470703828,0.010945605124855599,26.30644307709465,13.84453150639555,15.170608703049888
0.019070008637134758,0.009763827291713444,0.01083688387790762,26.450101979705906,13.54242845360655,15.030757938657858
0.019169189691032183,0.009849314653946733,0.01072164141205478,26.606835291152656,13.670848739678064,14.881638279931979
0.019360223610764143,0.009986473825045665,0.010833436741815961,26.891350595351383,13.871212142988416,15.04764363438238
0.019424320192462197,0.010077012301116517,0.010851216089740101,26.99980506752244,14.007047098551945,15.083190364738732
0.01949157165261736,0.010084681497771189,0.010892784209149057,27.112776168790745,14.027791963399698,15.151862834926298
0.019417685826761583,0.010116444077488825,0.010848464835319154,27.02941867085214,14.082090155864442,15.101063050764273
0.019442707075235842,0.010256216600444,0.011056699282657614,27.083690955803526,14.28690972441851,15.401982100742066
0.019493856898634934,0.010238745941618803,0.011032331313293887,27.17443651669709,14.272811842616612,15.379069850731684
0.019430288844565394,0.01008014314707147,0.010907456879030136,27.105252938168746,14.061799690164667,15.215902346247054
0.019321939448348834,0.010115529514705852,0.010886069199932716,26.973427469894965,14.121279202529408,15.196952603106077
0.0193393699701174,0.010176358673026643,0.010883915222011537,27.017099848254,14.216373066218207,15.204829565150126
0.01940927722703063,0.010230859608019885,0.010931945161419003,27.134169563388827,14.302741732011818,15.282859335663726
0.019321467474104907,0.010342533987523274,0.010841104520765525,27.030732996272768,14.469205048545074,15.16670522455095
0.01922208243859252,0.010286184199792025,0.010668825864527234,26.91091541402954,14.400657879708863,14.936356210338094
0.019087368270589468,0.01019239116283266,0.010591755011250526,26.74140294709586,14.279540019128588,14.839048770761984
0.019278213694154347,0.010194318480439573,0.010664157290496658,27.028055599204393,14.292434509576262,14.951148521276327
0.01930270777335665,0.010125183667614978,0.010629612398549546,27.08169900601939,14.205632685663819,14.91334619516499
0.019472772403892526,0.010265140463149284,0.01074301308029823,27.339772455065106,14.412257210261592,15.083190364738726
0.019506809861371995,0.010226922352475102,0.010727913502473126,27.40706785522765,14.368825905227498,15.072718470974744
0.01962171854590495,0.010284248567867036,0.010899646042001514,27.588136275542322,14.459653486421047,15.324902335054137
0.019668829111151614,0.010418570986911246,0.010941520148111259,27.674042559390337,14.658929378584086,15.394718848392536
0.01956333679023049,0.010354919297570592,0.010905546497785927,27.545178200644543,14.579726370979374,15.35500946888258
0.019524314431466804,0.010256472930696956,0.010840243258714535,27.50975903393672,14.45137035935203,15.273902751528762
0.019494755221317685,0.010260751087223985,0.010841410535095814,27.487604862057943,14.467659032985845,15.28638885448509
0.019651144520461076,0.010204699051633508,0.010898198874849377,27.727764918370553,14.398830361854882,15.377358612412504
0.019687205321871265,0.010247247953984472,0.010964162893546887,27.798333914482217,14.469114111026101,15.481398005688192
0.019684223373992102,0.010238451124617135,0.011062237067103305,27.813807627450828,14.466931439084027,15.630940975816966
0.019625017520410726,0.01025363421116069,0.01109553350188088,27.74977477386078,14.498638774581206,15.689084371659574
0.019635427751079664,0.01018566338220618,0.011003446253584365,27.784130267777723,14.412713685821759,15.569876448821908
0.019747809570195184,0.010147152567355574,0.011144763107372646,27.96289835139638,14.36836803537549,15.780984560039675
0.019802824073162566,0.010046498710798601,0.011080266404551599,28.06060171167134,14.235888673201577,15.700737495249598
0.019744099655781645,0.010071237139941458,0.011086686431902151,27.997133311898388,14.281014264436982,15.720921360437266
0.019806380057640648,0.01019855607263876,0.011241824411956473,28.10525330179208,14.47175106707438,15.952148840566243
0.019787386947130513,0.010117601646666766,0.011162582735315023,28.098089464925323,14.366994338266752,15.85086748414735
0.019775043729601937,0.010216909294196276,0.011188790814664843,28.10033713976437,14.518228107052911,15.899271747638723
0.019821141103177602,0.010196650505661152,0.011226920825180663,28.185662648718566,14.499637019050192,15.964681413406876
0.0197859094325452,0.010125512920004536,0.011136774238522312,28.155349122511808,14.408604885166438,15.84762974141725
0.019709693200129476,0.010041669585150143,0.011032211734076123,28.06660311698435,14.29933748925379,15.709869509324394
0.019837214765768323,0.010165499651390988,0.011136282256290875,28.268031041219846,14.485837003232172,15.869202215214486
0.019750313266510774,0.010110164877862562,0.010972717324265201,28.16394671804437,14.417095115832014,15.647094904402167
0.019792083964595027,0.010224317579870357,0.011000798420929783,28.24330381747709,14.590101186474989,15.698139346666803
0.019690432569893425,0.010102841221543016,0.010854579520206277,28.117937709807805,14.426857264363457,15.500339554854582
0.019614499787083482,0.010021976672504682,0.010801563530721812,28.02912019574229,14.3214046650092,15.435434285401467
0.01965048717856932,0.010118261616102181,0.010813544950687981,28.10019666535412,14.46911411102611,15.463369279483821
0.019544754969389514,0.010056454595514118,0.010653641981820096,27.96854436119639,14.390786526180742,15.245361675984565
0.01955950349994741,0.010107685567200375,0.01071798368744534,28.00920901192471,14.474205732230944,15.348152640421725
0.019547657103599837,0.010043631293765166,0.010752538736596713,28.01179262945857,14.392523643965465,15.408388009543105
0.019576693308488307,0.00984227546129838,0.01061563371300416,28.072978204372227,14.113823011501909,15.222818744447945
0.019539160325341358,0.009857739894642122,0.010567258241847555,28.038695066864854,14.145856748811468,15.164015577051241
0.019594288197932484,0.009802239160862465,0.010624898123847535,28.13739785223106,14.076015434998501,15.257353705845027
0.019669389162320753,0.009935446211607718,0.010694105547962563,28.264912226254918,14.277236206080314,15.36742967242219
0.019654286413101577,0.009991911012083096,0.010852048266293822,28.262863862040067,14.368368035375495,15.605245406930532
0.019669045512413066,0.010058516839632345,0.011057571902620805,28.30375649236241,14.474205732230942,15.911845967871333
0.019610299338764462,0.009926004968899876,0.011029200546780527,28.238831047820813,14.293447155215825,15.882048787363999
0.01956925105567197,0.009797051769094019,0.011002500013560634,28.199290771223303,14.117551599264464,15.85460251954086
0.019444960890244646,0.009724367717819928,0.010960919020348849,28.03963360373275,14.02253824909629,15.805645227343028
0.01953384836056788,0.009760193190307298,0.010916338433917441,28.18734318429947,14.083958773613409,15.752276360142867
0.019440601294483623,0.009673070886690706,0.010906464543678772,28.07222826923435,13.967914360381352,15.748934801072135
0.01943415273621121,0.009710086184003906,0.010893364820140188,28.082350703825202,14.031074535885658,15.74091216510255
0.019392696432729353,0.009812552200768326,0.01089097507284776,28.041839041726654,14.188950482310995,15.748349955337837
0.019466296266225515,0.009733729199238676,0.010842201128732073,28.167730697228325,14.084706151298342,15.688665033275324
0.019562710796618463,0.00977283472379115,0.010874778209830554,28.32680523350352,14.151064680049597,15.746678847834607
0.01960631591897645,0.00961762849018905,0.010846262005177161,28.40955176659687,13.935943682283934,15.716233645501708
0.01960684350321871,0.009599202566124995,0.010771073346124736,28.429923079667116,13.918843720881291,15.618056351880858
0.019655907596084005,0.00949567513451607,0.01074115664112106,28.520721921917904,13.778224620182765,15.585418286266645
0.01972718035909028,0.009607116459467928,0.010749794783987274,28.64386588139909,13.949533099147473,15.608702026349539
0.019658390127972658,0.009646614998554038,0.010778017731153364,28.56364085594426,14.016531592899042,15.660459763365829
0.019676020007881042,0.00970689340543457,0.010836509831899932,28.608933091459015,14.113823011501884,15.756285295582499
0.019677411139563374,0.009635612922244923,0.010815565963016862,28.630633208064694,14.019816801866384,15.73664847618952
0.019622187523741483,0.009377743805787658,0.010584560705275584,28.569905034567594,13.653994981226884,15.411120386881262
0.019622781196226853,0.009427490711930738,0.010760243219653472,28.590392202902525,13.7358539672831,15.677674371035087
0.019459605305750565,0.009336747293780288,0.010663614646053659,28.37210453578433,13.612977554331632,15.547550153946244
0.01949223985164933,0.009329354093367033,0.010543643623050181,28.439177943556363,13.611527622222514,15.383176046030218
0.01945304484822679,0.0092093833990228,0.010556029729811067,28.401445478411098,13.445699762573284,15.411803405524159
0.019425772569976317,0.00911423592673743,0.010499427153901814,28.381053724735377,13.3158986889634,15.339663071850529
0.01941346846526282,0.009121306925152495,0.010513053162822757,28.382490896214236,13.335350724572958,15.37008372404686
0.01935375235179338,0.009130167025374936,0.01048384254967734,28.314539690673712,13.357434358123523,15.337861650177963
0.01935347902431841,0.009290621932196328,0.010573273954062296,28.33349329160213,13.601470508735444,15.479273068747188
0.019334942255035237,0.009298532461544395,0.010520992982692238,28.32569040362662,13.622350056162535,15.413254719644103
0.01932935656801388,0.00936882974843409,0.0106100403015137,28.336836728708345,13.734704411204417,15.554319082019088
0.0193543786347807,0.009411943226102856,0.01071112431900957,28.39287345722328,13.807320712692889,15.713219375987045
0.019326825545472923,0.00939819346359616,0.010787636842914044,28.37177990075423,13.796548004559162,15.836250885397805
0.019347955524236283,0.009446173130407312,0.010896856230999598,28.422146665103103,13.876428328568377,16.007481803338408
