cumulative_accuracy,cumulative_fixed_baseline_accuracy,cumulative_clinical_baseline_accuracy,cumulative_regret,cumulative_fixed_baseline_regret,cumulative_clinical_baseline_regret
0.6450549450549451,0.6157227387996619,0.6523245984784446,839.8,909.2,822.6
0.6449936628643853,0.615631601182932,0.6522602450359105,840.3,909.8,823.1
0.6450591216216216,0.6156461148648649,0.6523015202702702,840.5,910.15,823.35
0.645040101308569,0.6156395103419164,0.6522161249472351,840.9,910.55,823.9
0.6450632911392404,0.6155696202531645,0.6522784810126583,841.2,911.1,824.1
0.6449388443694644,0.6155208772669759,0.6522142555883594,841.85,911.6,824.6
0.6449409780775717,0.615535413153457,0.6522554806070826,842.2,911.95,824.85
0.6449641803624104,0.6155288664138221,0.6522334597555837,842.5,912.35,825.25
0.6449452401010952,0.6155433866891322,0.6522325189553496,842.9,912.7,825.6
0.6449052631578948,0.6155368421052632,0.6521684210526316,843.35,913.1,826.1
0.6449074074074075,0.6155513468013468,0.6521675084175084,843.7,913.45,826.45
0.6449516196886832,0.6156289440471182,0.6521876314682373,843.95,913.65,826.75
0.644932716568545,0.6155803195962994,0.6521867115222876,844.35,914.15,827.1
0.6448928121059269,0.6155527532576712,0.6521227406473308,844.8,914.6,827.6
0.6448109243697479,0.6154831932773109,0.6520588235294118,845.35,915.15,828.1
0.6448131037379252,0.6154136917261654,0.6520159596808064,845.7,915.7,828.55
0.6448152812762384,0.6154282115869018,0.652015113350126,846.05,916.05,828.9
0.6447545111204364,0.6153168275283256,0.651972303818716,846.55,916.7,829.35
0.6447776845637584,0.6153523489932886,0.6519924496644295,846.85,917.0,829.65
0.6446960167714885,0.6152410901467505,0.6518238993710692,847.4,917.65,830.4
0.6447401508801341,0.6152347024308467,0.651802179379715,847.65,918.05,830.8
0.644637620444072,0.6151445328864684,0.6516966904063678,848.25,918.65,831.4
0.6447236180904523,0.6152219430485762,0.6517378559463987,848.4,918.85,831.65
0.6447467559648389,0.6152155713687735,0.6517580577647551,848.7,919.25,831.95
0.6447907949790795,0.6152928870292886,0.6517991631799164,848.95,919.45,832.2
0.6448138854035969,0.6152655792555416,0.651819322459222,849.25,919.9,832.5
0.6448160535117057,0.6152801003344481,0.6518185618729098,849.6,920.25,832.85
0.6448182198077727,0.6152110321771834,0.6517133305474301,849.95,920.8,833.45
0.6447577276524645,0.6152046783625731,0.6516499582289056,850.45,921.2,833.95
0.6447807933194155,0.6151774530271399,0.6516910229645094,850.75,921.65,834.2
0.6447829716193656,0.6151919866444073,0.6516903171953256,851.1,922.0,834.55
0.6448268669169795,0.6152273675427617,0.6517730496453901,851.35,922.3,834.7
0.6447873227689741,0.6152418682235196,0.6517306088407006,851.8,922.65,835.15
0.6448311796581909,0.615277198832847,0.6517298874531054,852.05,922.95,835.5
0.6448333333333334,0.6153125,0.6517083333333333,852.4,923.25,835.9
0.6448563098708872,0.6153269471053727,0.6517700957934194,852.7,923.6,836.1
0.6449000832639468,0.6153413821815155,0.6517901748542881,852.95,923.95,836.4
0.644923012900541,0.6153558052434457,0.6518102372034956,853.25,924.3,836.7
0.6449667221297837,0.6153910149750417,0.6518302828618968,853.5,924.6,837.0
0.6449064449064449,0.6153014553014553,0.6517671517671518,854.0,925.2,837.5
0.6448877805486284,0.6153158769742311,0.6517248545303408,854.4,925.55,837.95
0.6447860407145825,0.6152471956792688,0.6516825924387204,855.0,926.1,838.4
0.6448297342192691,0.6153031561461794,0.6517234219269102,855.25,926.35,838.65
0.6448318804483189,0.6153175591531757,0.6516811955168119,855.6,926.7,839.1
0.6448340248962656,0.6153319502074689,0.651701244813278,855.95,927.05,839.4
0.6449398589796764,0.6154292824554127,0.6517420157610949,856.05,927.2,839.65
0.6449004975124378,0.6153606965174129,0.6516998341625208,856.5,927.75,840.1
0.6449647741400746,0.6154164939908827,0.6517612929962702,856.7,928.0,840.3
0.6448632974316487,0.6153065451532725,0.6516777133388566,857.3,928.65,840.85
0.6447826086956522,0.6152173913043478,0.651656314699793,857.85,929.25,841.25
0.6448261589403973,0.6152110927152318,0.6516556291390728,858.1,929.65,841.6
0.6448696731485313,0.6152047993380224,0.6516756309474555,858.35,930.05,841.9
0.6448717948717949,0.6151778329197685,0.6516542597187758,858.7,930.5,842.3
0.6449152542372881,0.6152128978916908,0.6516949152542373,858.95,930.8,842.55
0.6449173553719009,0.6151859504132231,0.6516942148760331,859.3,931.25,842.9
0.6449194547707559,0.6152003304419662,0.6516728624535316,859.65,931.6,843.3
0.6449009083402146,0.6151940545004129,0.6516721717588769,860.05,932.0,843.65
0.6449855550969872,0.6152703260420965,0.6517746595130005,860.2,932.2,843.75
0.6449876237623762,0.6153052805280528,0.651753300330033,860.55,932.5,844.15
0.6449896907216495,0.615298969072165,0.6516907216494845,860.9,932.9,844.65
0.6449917559769167,0.6153132728771641,0.6516694146743611,861.25,933.25,845.05
0.6449938195302842,0.615348166460651,0.6516893283889575,861.6,933.55,845.35
0.644995881383855,0.615341845140033,0.6516886326194399,861.95,933.95,845.7
0.6449979415397282,0.6153355290242899,0.6516673528200906,862.3,934.35,846.1
0.645,0.6153086419753087,0.651687242798354,862.65,934.8,846.4
0.6449609214315097,0.6152817770464829,0.6516865487453722,863.1,935.25,846.75
0.6449013157894736,0.6152549342105263,0.651624177631579,863.6,935.7,847.25
0.6448623099054666,0.6152075626798191,0.6515824085491163,864.05,936.2,847.7
0.644823336072309,0.6151807723911257,0.6515406737880033,864.5,936.65,848.15
0.6448049281314169,0.6152361396303901,0.6515400410677618,864.9,936.9,848.5
0.6448070607553367,0.6152093596059113,0.6515394088669951,865.25,937.35,848.85
0.6448297086581862,0.6151826015592942,0.6514977431267953,865.55,937.8,849.3
0.6447703035274815,0.6150738310090238,0.6514561115668581,866.05,938.45,849.75
0.644690446904469,0.6150061500615006,0.6513735137351373,866.6,939.0,850.3
0.644733606557377,0.6150409836065573,0.6513934426229508,866.85,939.3,850.6
0.6446538303973781,0.6149324047521507,0.6512699713232282,867.4,939.95,851.25
0.6445945945945946,0.6149058149058149,0.6512489762489763,867.9,940.4,851.65
0.6445763405648792,0.6148997134670486,0.651207531723291,868.3,940.8,852.1
0.6445785597381342,0.6149140752864157,0.6512070376432079,868.65,941.15,852.45
0.6445807770961145,0.6149488752556238,0.6511656441717791,869.0,941.45,852.9
0.6445829926410467,0.6149632052330335,0.6511038430089943,869.35,941.8,853.4
0.6445443400081733,0.614957090314671,0.6510625255414794,869.8,942.2,853.85
0.6445874183006536,0.6149714052287582,0.651062091503268,870.05,942.55,854.2
0.644569211923234,0.6150061249489587,0.6510820743160474,870.45,942.85,854.5
0.6445510204081633,0.6150408163265306,0.6510816326530613,870.85,943.15,854.85
0.6445532435740514,0.615014279885761,0.6510403916768666,871.2,943.6,855.3
0.6445350734094617,0.6149877650897226,0.6510603588907015,871.6,944.05,855.6
0.6445373012637587,0.615002038320424,0.6510803098247044,871.95,944.4,855.9
0.6444987775061125,0.6149144254278729,0.6510187449062755,872.4,945.0,856.4
0.6445213849287169,0.614949083503055,0.6510183299389002,872.7,945.3,856.75
0.6445236156351791,0.6149633550488599,0.6510179153094462,873.05,945.65,857.1
0.6445258445258445,0.6149369149369149,0.651017501017501,873.4,946.1,857.45
0.6445687550854353,0.6149918633034988,0.6510374288039056,873.65,946.35,857.75
0.6446116307442049,0.6150467669784465,0.6510370069133794,873.9,946.6,858.1
0.6445934959349594,0.615020325203252,0.6510569105691058,874.3,947.05,858.4
0.6445144250304754,0.6149329540837059,0.6509955302722471,874.85,947.65,858.9
0.6444557270511779,0.614825345247766,0.6509341998375305,875.35,948.3,859.4
0.6444579780755177,0.6148599269183922,0.6509338205440519,875.7,948.6,859.75
0.6443587662337662,0.6147930194805195,0.6508725649350648,876.3,949.15,860.25
0.6443813387423936,0.6148073022312374,0.6508722109533468,876.6,949.5,860.6
0.6444241686942417,0.6148621248986212,0.6508515815085159,876.85,949.75,861.0
0.6444466963923794,0.6148358329955411,0.6508309687880016,877.15,950.2,861.4
0.6444894651539708,0.6149108589951378,0.6508306320907618,877.4,950.4,861.75
0.6444511948157149,0.614904819765087,0.6508302956662616,877.85,950.8,862.1
0.6445141700404858,0.6149797570850202,0.6508502024291498,878.05,951.0,862.4
0.6444759206798867,0.6149332254148118,0.6508498583569404,878.5,951.5,862.75
0.6444983818770227,0.6149271844660193,0.6507888349514562,878.8,951.9,863.25
0.6445208249090174,0.6149211484027497,0.6508289526890416,879.1,952.3,863.5
0.6444624090541633,0.6148949070331448,0.650767987065481,879.6,952.75,864.0
0.6445454545454545,0.6149696969696969,0.6508080808080808,879.75,952.95,864.25
0.6445274636510501,0.614983844911147,0.6507875605815832,880.15,953.3,864.65
0.6445094872830037,0.6149979814291482,0.6507872426322164,880.55,953.65,865.0
0.6445924132364811,0.6150726392251815,0.6508676351896691,880.7,953.85,865.15
0.6446147640177491,0.6151068979427189,0.6508874546187979,881.0,954.15,865.45
0.6445967741935484,0.6150604838709677,0.650866935483871,881.4,954.65,865.85
0.6445384925433293,0.6150544135429262,0.650826279725917,881.9,955.05,866.3
0.6444802578565673,0.6149879129734085,0.6507655116841258,882.4,955.6,866.8
0.644442207007652,0.6150020136931131,0.6507450664518728,882.85,955.95,867.2
0.6444645732689211,0.6150563607085346,0.6507648953301127,883.15,956.2,867.5
0.6444869215291751,0.6150905432595574,0.6508048289738431,883.45,956.5,867.75
0.6444891391794046,0.6150844730490748,0.6507642799678198,883.8,956.9,868.2
0.6444310414153598,0.6149979895456373,0.65070365902694,884.3,957.5,868.7
0.6443930868167203,0.6149718649517685,0.6506430868167203,884.75,957.95,869.2
0.644435516271595,0.6150261149055846,0.6506830052229812,885.0,958.2,869.45
0.6444779116465863,0.6151004016064257,0.6507028112449799,885.25,958.4,869.75
0.6445403452428743,0.615154556403051,0.6507226013649137,885.45,958.65,870.05
0.6445024077046548,0.6151083467094703,0.6506219903691813,885.9,959.15,870.65
0.6445046129161652,0.615142398716406,0.6505816285599679,886.25,959.45,871.1
0.6445469125902166,0.6151363271852446,0.6506014434643144,886.5,959.85,871.4
0.6445691382765532,0.6151903807615231,0.6506813627254509,886.8,960.1,871.55
0.6446314102564102,0.6152644230769231,0.65078125,887.0,960.3,871.65
0.6447336804164998,0.6152583099719664,0.6508810572687225,887.1,960.7,871.75
0.6448358686949559,0.6153122497998399,0.6509207365892714,887.2,960.95,872.0
0.6447779111644658,0.6152861144457783,0.6509003601440576,887.7,961.4,872.4
0.6448,0.61532,0.65086,888.0,961.7,872.85
0.6448420631747301,0.6153538584566174,0.6508996401439424,888.25,962.0,873.1
0.6449040767386091,0.6153677058353317,0.6508992805755396,888.45,962.35,873.45
0.6449061126648022,0.6153815421494208,0.6509388733519776,888.8,962.7,873.7
0.6448881789137381,0.6153953674121405,0.6509185303514377,889.2,963.05,874.1
0.6448902195608783,0.6153892215568862,0.650938123752495,889.55,963.45,874.4
0.6449122106943336,0.6153631284916201,0.6509377494014366,889.85,963.9,874.75
0.6449341842840048,0.6153769445552453,0.6509772636617471,890.15,964.25,875.0
0.6449561403508772,0.6154306220095693,0.6509370015948963,890.45,964.5,875.45
0.6450179354324432,0.6155041849342368,0.6510362694300518,890.65,964.7,875.55
0.6450398406374502,0.6155179282868526,0.6510159362549801,890.95,965.05,875.95
0.6450219036240542,0.6155117483074473,0.6510553564317005,891.35,965.45,876.2
0.6450238853503185,0.6155453821656052,0.6510350318471337,891.7,965.75,876.6
0.6450457620374055,0.6155988857938718,0.6510346199761241,892.0,966.0,876.95
0.6451073985680191,0.615612569610183,0.6510938743038982,892.2,966.35,877.15
0.6450695825049702,0.6155467196819085,0.6510337972166998,892.65,966.9,877.65
0.6451311605723371,0.615560413354531,0.6510532591414944,892.85,967.25,877.95
0.6451330949543107,0.615554231227652,0.6510925705204609,893.2,967.65,878.2
0.6451747418586179,0.6156076250992851,0.651131850675139,893.45,967.9,878.45
0.6452163556967051,0.6156411274315204,0.6511512504962287,893.7,968.2,878.75
0.6451388888888889,0.6155753968253969,0.6511111111111111,894.25,968.75,879.2
0.6451408171360571,0.6155692185640619,0.6511305037683459,894.6,969.15,879.5
0.6452220459952419,0.6156225218080889,0.6512093576526566,894.75,969.4,879.65
0.6452041220768926,0.6156163297661514,0.6511494252873563,895.15,969.8,880.15
0.6452654516640253,0.6156695721077654,0.651228209191759,895.35,970.05,880.3
0.6452475247524753,0.6156633663366337,0.6512277227722773,895.75,970.45,880.65
0.645249406175772,0.6156769596199525,0.6512074425969913,896.1,970.8,881.05
0.645211713494262,0.6156905421448358,0.651167392164622,896.55,971.15,881.5
0.6452333860759494,0.6157041139240507,0.6511471518987342,896.85,971.5,881.9
0.6452352708580467,0.6156979043100039,0.6511664689600632,897.2,971.9,882.2
0.6452371541501976,0.6157312252964428,0.6511462450592885,897.55,972.2,882.6
0.6452390359541683,0.6157052548399842,0.6511260371394705,897.9,972.65,883.0
0.6451619273301737,0.6156398104265403,0.6510663507109005,898.45,973.2,883.5
0.6452033162258192,0.6156138965653375,0.6511054086063955,898.7,973.65,883.75
0.6451854775059195,0.6156077348066298,0.6511049723756905,899.1,974.05,884.1
0.6451676528599605,0.6156015779092703,0.6510650887573964,899.5,974.45,884.55
0.6452089905362776,0.6156545741324921,0.6510843848580442,899.75,974.7,884.85
0.6452108789909341,0.6156681119432401,0.6510839574300354,900.1,975.05,885.2
0.6452127659574468,0.615622537431048,0.6511426319936958,900.45,975.55,885.4
0.6451752658526979,0.6156163844033083,0.6511027963765261,900.9,975.95,885.85
0.6451574803149607,0.6155708661417323,0.6510433070866142,901.3,976.45,886.35
0.6451200314836678,0.6154860291223928,0.6510035419126329,901.75,977.05,886.8
0.6450826121164438,0.6154996066089693,0.6509441384736429,902.2,977.4,887.3
0.6450648839952812,0.6154541879669682,0.6509634290208416,902.6,977.9,887.6
0.6451061320754717,0.6154677672955975,0.651002358490566,902.85,978.25,887.85
0.6451080550098232,0.6155009823182711,0.6510216110019647,903.2,978.55,888.15
0.6451099764336214,0.6154948939512962,0.6510212097407698,903.55,978.95,888.5
0.6451511582253632,0.6155084413034942,0.651060070671378,903.8,979.3,888.75
0.6451726844583987,0.6154238618524333,0.6510792778649922,904.1,979.9,889.05
0.6451745782659867,0.6154962730482543,0.6510984699882307,904.45,980.1,889.35
0.6452156862745098,0.6155294117647059,0.6511372549019608,904.7,980.4,889.6
0.6452959623676989,0.615562524500196,0.651156409251274,904.85,980.7,889.9
0.6452782131661442,0.6155564263322885,0.6511363636363636,905.25,981.1,890.3
0.6452017234625931,0.6154915785350568,0.6510771641206424,905.8,981.65,890.8
0.6451840250587314,0.6155246671887236,0.6510767423649177,906.2,981.95,891.15
0.6452054794520548,0.6155185909980431,0.6510567514677104,906.5,982.35,891.55
0.6451682316118935,0.6155125195618154,0.651017214397496,906.95,982.75,892.0
0.6451310129057489,0.615467344544388,0.6509972624168948,907.4,983.25,892.4
0.645113369820172,0.6154612978889757,0.6509968725566849,907.8,983.65,892.75
0.6451348182883938,0.615494333724111,0.6509574052364205,908.1,983.95,893.2
0.64513671875,0.61546875,0.65091796875,908.45,984.4,893.65
0.6452167122217883,0.6155212807497071,0.6510152284263959,908.6,984.65,893.75
0.6451990632318501,0.6155542544886807,0.6510148321623731,909.0,984.95,894.1
0.6452204447912602,0.6155481857198596,0.6510534529847835,909.3,985.35,894.35
0.6453003120124805,0.6155226209048361,0.6511895475819033,909.45,985.8,894.35
0.645243664717349,0.6154191033138401,0.651130604288499,909.95,986.45,894.85
0.6452650038971162,0.6154520654715511,0.6511496492595479,910.25,986.75,895.15
0.6452668484612387,0.615485001947799,0.6511686793922867,910.6,987.05,895.45
0.6453271028037383,0.6155179127725857,0.6512071651090342,910.8,987.35,895.7
0.6453483845854417,0.6155507979758661,0.6512066952121448,911.1,987.65,896.05
0.6453112840466926,0.6155836575875486,0.6511673151750973,911.55,987.95,896.5
0.6453520031116298,0.6156164916374951,0.6512057565149747,911.8,988.25,896.75
0.6453926905132193,0.615649300155521,0.6512052877138415,912.05,988.55,897.1
0.6454333462883793,0.6156043528954528,0.6512048192771085,912.3,989.05,897.45
0.6453768453768454,0.6155205905205905,0.6511460761460761,912.8,989.65,897.95
0.6453980582524272,0.6155145631067962,0.651126213592233,913.1,990.05,898.35
0.6453804347826086,0.6154891304347826,0.6510869565217392,913.5,990.5,898.8
0.6454016298020955,0.6155413271245634,0.6511059371362049,913.8,990.75,899.1
0.6454615981380916,0.6155740884406516,0.6511636927851047,914.0,991.05,899.3
0.6454633578906553,0.6155292749127569,0.6512020162853819,914.35,991.55,899.55
0.645484496124031,0.6155620155038759,0.6512984496124031,914.65,991.85,899.65
0.6454862456412244,0.6155753583882216,0.6512785741960481,915.0,992.2,900.05
0.6455073586367157,0.615588690937258,0.651297443841983,915.3,992.55,900.35
0.6455478126209833,0.6156213704994193,0.6513162988772745,915.55,992.85,900.65
0.645452786377709,0.6155185758513932,0.6512770897832818,916.15,993.5,901.1
0.6454932301740812,0.615551257253385,0.6513152804642166,916.4,993.8,901.35
0.6455529775715391,0.6155452436194896,0.651353441608662,916.6,994.2,901.6
0.6456126787785079,0.6155392346347119,0.6513915732508697,916.8,994.6,901.85
0.6456530139103556,0.6155718701700155,0.6514296754250386,917.05,994.9,902.1
0.6457319428350715,0.6156044804943994,0.6514484356894554,917.2,995.2,902.4
0.6457142857142857,0.6155984555984556,0.6514285714285715,917.6,995.6,902.8
0.6457352373600926,0.615669625627171,0.6514473176379776,917.9,995.8,903.1
0.6457561728395061,0.6156635802469136,0.651466049382716,918.2,996.2,903.4
0.6457770921712302,0.6156575395295025,0.6514076359429233,918.5,996.6,903.9
0.6458365458750964,0.6157286044718582,0.6514841942945259,918.7,996.8,904.05
0.6458766859344893,0.6157996146435453,0.6515028901734105,918.95,997.0,904.35
0.6459167950693374,0.615851309707242,0.651502311248074,919.2,997.25,904.7
0.6458798613785136,0.6158259530227185,0.6514824797843666,919.65,997.7,905.1
0.6459006928406467,0.6158583525789069,0.651481909160893,919.95,998.0,905.45
